country,year,electricity_generation,renewables_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,fossil_electricity,carbon_intensity_elec,pct_renouvelable,pct_nucleaire
Austria,2000,59.64,43.44,0.0,0.07,41.84,0.0,16.2,203.39,72.8,0.0
Austria,2001,60.98,42.24,0.01,0.1,40.46,0.0,18.74,229.09,69.3,0.0
Austria,2002,60.63,41.9,0.01,0.14,40.23,0.0,18.73,226.13,69.1,0.0
Austria,2003,57.97,35.24,0.01,0.37,33.21,0.0,22.73,282.39,60.8,0.0
Austria,2004,61.85,39.62,0.02,0.93,36.76,0.0,22.23,259.34,64.1,0.0
Austria,2005,64.37,40.88,0.02,1.33,37.1,0.0,23.49,254.0,63.5,0.0
Austria,2006,62.21,40.66,0.02,1.75,35.66,0.0,21.55,253.01,65.4,0.0
Austria,2007,62.83,43.17,0.02,2.04,37.05,0.0,19.66,232.69,68.7,0.0
Austria,2008,64.38,44.53,0.03,2.01,38.33,0.0,19.85,220.41,69.2,0.0
Austria,2009,66.21,47.18,0.05,1.95,40.9,0.0,19.03,195.89,71.3,0.0
Austria,2010,67.82,44.99,0.09,2.06,38.36,0.0,22.83,226.78,66.3,0.0
Austria,2011,62.2,40.91,0.17,1.94,34.24,0.0,21.29,238.59,65.8,0.0
Austria,2012,68.65,51.33,0.34,2.46,43.85,0.0,17.32,185.87,74.8,0.0
Austria,2013,64.55,50.5,0.63,3.15,42.02,0.0,14.05,173.35,78.2,0.0
Austria,2014,61.55,50.2,0.79,3.85,41.01,0.0,11.35,150.45,81.6,0.0
Austria,2015,61.78,47.59,0.94,4.84,37.16,0.0,14.19,172.06,77.0,0.0
Austria,2016,64.87,51.08,1.1,5.23,39.97,0.0,13.79,154.62,78.7,0.0
Austria,2017,67.09,51.05,1.27,6.57,38.29,0.0,16.04,162.92,76.1,0.0
Austria,2018,64.67,50.06,1.46,6.03,37.64,0.0,14.61,157.88,77.4,0.0
Austria,2019,70.69,54.64,1.7,7.45,40.83,0.0,16.05,152.78,77.3,0.0
Austria,2020,69.03,55.42,2.04,6.79,42.0,0.0,13.61,133.28,80.3,0.0
Austria,2021,66.67,52.75,2.78,6.74,38.75,0.0,13.92,135.29,79.1,0.0
Austria,2022,64.47,50.41,3.79,7.24,34.63,0.0,14.06,140.84,78.2,0.0
Austria,2023,70.98,60.16,6.89,8.04,40.67,0.0,10.82,111.72,84.8,0.0
Austria,2024,78.47,67.66,8.14,9.14,45.71,0.0,10.81,103.48,86.2,0.0
Austria,2025,73.22,61.21,10.31,8.31,37.93,0.0,12.01,116.91,83.6,0.0
Belgium,2000,82.79,1.05,0.0,0.02,0.46,48.16,33.58,269.6,1.3,58.2
Belgium,2001,78.63,1.08,0.0,0.04,0.44,46.35,31.2,252.83,1.4,58.9
Belgium,2002,80.94,1.14,0.0,0.06,0.36,47.36,32.44,249.82,1.4,58.5
Belgium,2003,83.57,1.2,0.0,0.09,0.25,47.38,34.99,249.13,1.4,56.7
Belgium,2004,82.91,1.5,0.0,0.14,0.32,47.31,34.1,247.62,1.8,57.1
Belgium,2005,84.38,2.11,0.0,0.23,0.29,47.6,34.67,241.05,2.5,56.4
Belgium,2006,83.34,2.96,0.0,0.37,0.36,46.65,33.73,231.58,3.6,56.0
Belgium,2007,86.81,3.49,0.01,0.49,0.39,48.23,35.09,224.28,4.0,55.6
Belgium,2008,83.06,4.42,0.04,0.64,0.41,45.57,33.07,218.28,5.3,54.9
Belgium,2009,89.76,5.44,0.17,0.99,0.33,47.22,37.1,216.91,6.1,52.6
Belgium,2010,93.04,6.57,0.58,1.3,0.31,47.94,38.53,212.81,7.1,51.5
Belgium,2011,89.28,8.36,1.21,2.32,0.2,48.23,32.69,192.88,9.4,54.0
Belgium,2012,81.51,10.51,2.15,2.76,0.36,40.29,30.71,202.68,12.9,49.4
Belgium,2013,81.95,11.72,2.64,3.67,0.38,42.64,27.59,184.26,14.3,52.0
Belgium,2014,71.2,12.21,2.89,4.62,0.29,33.7,25.29,189.89,17.1,47.3
Belgium,2015,68.43,14.44,3.06,5.57,0.32,26.1,27.89,215.55,21.1,38.1
Belgium,2016,84.31,14.25,3.1,5.42,0.37,43.52,26.54,158.7,16.9,51.6
Belgium,2017,85.34,15.8,3.31,6.52,0.27,42.23,27.31,159.48,18.5,49.5
Belgium,2018,73.87,17.16,3.9,7.57,0.29,28.6,28.11,186.95,23.2,38.7
Belgium,2019,92.69,19.45,4.25,9.75,0.3,43.52,29.72,156.54,21.0,47.0
Belgium,2020,88.29,23.45,5.11,12.81,0.27,34.43,30.41,166.61,26.6,39.0
Belgium,2021,99.4,22.75,5.62,12.0,0.42,50.33,26.32,131.79,22.9,50.6
Belgium,2022,94.33,24.43,6.88,12.35,0.27,43.88,26.02,139.4,25.9,46.5
Belgium,2023,82.13,27.46,7.83,15.44,0.4,32.93,21.74,134.67,33.4,40.1
Belgium,2024,76.01,26.78,8.56,14.06,0.55,31.25,17.98,126.96,35.2,41.1
Belgium,2025,72.89,28.38,10.45,13.72,0.44,24.11,20.4,149.82,38.9,33.1
Bulgaria,2000,40.59,2.63,0.0,0.0,2.63,18.18,19.78,458.24,6.5,44.8
Bulgaria,2001,43.44,1.65,0.0,0.0,1.65,19.55,22.24,484.35,3.8,45.0
Bulgaria,2002,42.08,2.12,0.0,0.0,2.12,20.22,19.74,444.63,5.0,48.1
Bulgaria,2003,42.28,2.99,0.0,0.0,2.99,17.28,22.01,492.9,7.1,40.9
Bulgaria,2004,41.36,3.14,0.0,0.0,3.14,16.82,21.4,493.71,7.6,40.7
Bulgaria,2005,43.89,4.3,0.0,0.0,4.3,18.65,20.94,453.86,9.8,42.5
Bulgaria,2006,45.44,4.23,0.0,0.02,4.21,19.49,21.72,451.81,9.3,42.9
Bulgaria,2007,42.82,2.88,0.0,0.05,2.83,14.64,25.3,558.62,6.7,34.2
Bulgaria,2008,44.49,2.93,0.0,0.12,2.79,15.77,25.79,550.91,6.6,35.4
Bulgaria,2009,42.31,3.68,0.0,0.24,3.43,15.26,23.37,528.48,8.7,36.1
Bulgaria,2010,45.93,5.76,0.01,0.68,5.03,15.25,24.92,521.01,12.5,33.2
Bulgaria,2011,49.96,3.89,0.1,0.86,2.87,16.31,29.76,577.66,7.8,32.6
Bulgaria,2012,46.46,5.25,0.78,1.22,3.18,15.78,25.43,525.4,11.3,34.0
Bulgaria,2013,43.02,6.91,1.39,1.37,4.04,14.17,21.94,487.45,16.1,32.9
Bulgaria,2014,46.92,7.39,1.26,1.33,4.6,15.87,23.66,487.0,15.8,33.8
Bulgaria,2015,48.71,8.75,1.38,1.45,5.65,15.38,24.58,494.56,18.0,31.6
Bulgaria,2016,44.53,7.04,1.39,1.42,3.88,15.78,21.71,472.04,15.8,35.4
Bulgaria,2017,44.84,6.13,1.4,1.5,2.83,15.55,23.16,502.9,13.7,34.7
Bulgaria,2018,46.51,9.38,1.34,1.32,5.15,16.13,21.0,442.7,20.2,34.7
Bulgaria,2019,43.72,7.49,1.42,1.32,2.93,16.56,19.67,438.7,17.1,37.9
Bulgaria,2020,40.14,7.47,1.47,1.48,2.82,16.63,16.04,383.91,18.6,41.4
Bulgaria,2021,47.22,10.31,1.47,1.43,4.82,16.49,20.42,415.29,21.8,34.9
Bulgaria,2022,50.28,9.63,2.09,1.5,3.8,16.46,24.19,476.33,19.2,32.7
Bulgaria,2023,40.08,10.05,3.52,1.58,3.08,16.16,13.87,338.32,25.1,40.3
Bulgaria,2024,38.3,11.46,5.49,1.46,2.79,15.78,11.06,278.85,29.9,41.2
Bulgaria,2025,37.96,12.45,6.89,1.32,2.53,14.85,10.66,275.55,32.8,39.1
Croatia,2000,11.21,6.45,0.0,0.0,6.45,0.0,4.76,302.41,57.5,0.0
Croatia,2001,12.75,7.18,0.0,0.0,7.18,0.0,5.57,306.67,56.3,0.0
Croatia,2002,12.69,5.85,0.0,0.0,5.85,0.0,6.84,370.37,46.1,0.0
Croatia,2003,13.16,5.46,0.0,0.0,5.46,0.0,7.7,414.13,41.5,0.0
Croatia,2004,13.87,7.63,0.0,0.0,7.63,0.0,6.24,315.07,55.0,0.0
Croatia,2005,13.05,7.06,0.0,0.01,7.04,0.0,5.99,336.4,54.1,0.0
Croatia,2006,12.91,6.65,0.0,0.02,6.62,0.0,6.26,347.02,51.5,0.0
Croatia,2007,12.54,4.74,0.0,0.03,4.7,0.0,7.8,420.26,37.8,0.0
Croatia,2008,12.78,5.84,0.0,0.04,5.78,0.0,6.94,382.63,45.7,0.0
Croatia,2009,13.35,7.48,0.0,0.05,7.41,0.0,5.87,301.87,56.0,0.0
Croatia,2010,14.79,9.3,0.0,0.14,9.13,0.0,5.49,268.43,62.9,0.0
Croatia,2011,11.23,5.28,0.0,0.2,5.03,0.0,5.95,374.89,47.0,0.0
Croatia,2012,10.57,5.26,0.0,0.33,4.84,0.0,5.31,351.94,49.8,0.0
Croatia,2013,13.94,9.28,0.01,0.52,8.62,0.0,4.66,256.1,66.6,0.0
Croatia,2014,13.43,9.94,0.04,0.73,9.01,0.0,3.49,226.36,74.0,0.0
Croatia,2015,11.24,7.52,0.06,0.8,6.39,0.0,3.72,274.91,66.9,0.0
Croatia,2016,12.6,8.36,0.07,1.01,6.85,0.0,4.24,275.4,66.3,0.0
Croatia,2017,11.77,7.12,0.08,1.2,5.31,0.0,4.65,255.74,60.5,0.0
Croatia,2018,13.52,9.78,0.07,1.34,7.7,0.0,3.74,201.18,72.3,0.0
Croatia,2019,12.65,8.35,0.08,1.47,5.83,0.0,4.3,242.69,66.0,0.0
Croatia,2020,13.23,8.55,0.1,1.72,5.66,0.0,4.68,226.76,64.6,0.0
Croatia,2021,15.11,10.53,0.15,2.06,7.13,0.0,4.58,210.46,69.7,0.0
Croatia,2022,14.1,8.95,0.15,2.14,5.46,0.0,5.15,244.68,63.5,0.0
Croatia,2023,17.44,12.23,0.41,2.59,8.16,0.0,5.21,194.95,70.1,0.0
Croatia,2024,15.29,11.23,0.82,2.68,6.73,0.0,4.06,170.7,73.4,0.0
Croatia,2025,14.7,11.21,1.29,3.15,5.77,0.0,3.49,158.5,76.3,0.0
Czechia,2000,72.9,2.28,0.0,0.0,1.76,13.59,57.03,767.08,3.1,18.6
Czechia,2001,74.22,2.57,0.0,0.0,2.05,14.75,56.9,751.82,3.5,19.9
Czechia,2002,76.0,2.99,0.0,0.0,2.49,18.74,54.27,699.34,3.9,24.7
Czechia,2003,82.79,1.87,0.0,0.0,1.38,25.87,55.05,651.89,2.3,31.2
Czechia,2004,83.79,2.74,0.0,0.01,2.02,26.33,54.72,640.17,3.3,31.4
Czechia,2005,81.93,3.13,0.0,0.02,2.38,24.73,54.07,646.65,3.8,30.2
Czechia,2006,83.66,3.52,0.0,0.05,2.55,26.05,54.09,634.11,4.2,31.1
Czechia,2007,87.77,3.42,0.0,0.13,2.09,26.17,58.18,652.27,3.9,29.8
Czechia,2008,83.28,3.72,0.01,0.24,2.02,26.55,53.01,627.52,4.5,31.9
Czechia,2009,81.64,4.66,0.09,0.29,2.43,27.21,49.77,603.14,5.7,33.3
Czechia,2010,85.22,5.91,0.62,0.34,2.79,28.0,51.31,593.64,6.9,32.9
Czechia,2011,86.64,7.24,2.18,0.4,1.96,28.28,51.12,583.56,8.4,32.6
Czechia,2012,86.58,8.07,2.15,0.42,2.13,30.32,48.19,552.78,9.3,35.0
Czechia,2013,85.91,9.3,2.03,0.48,2.73,30.75,45.86,527.53,10.8,35.8
Czechia,2014,84.98,9.17,2.12,0.48,1.91,30.33,45.48,530.83,10.8,35.7
Czechia,2015,82.49,9.41,2.26,0.57,1.79,26.84,46.24,553.16,11.4,32.5
Czechia,2016,82.0,9.39,2.13,0.5,2.0,24.1,48.51,573.9,11.5,29.4
Czechia,2017,85.76,9.63,2.2,0.59,1.87,28.34,47.79,542.33,11.2,33.0
Czechia,2018,86.84,9.43,2.36,0.61,1.63,29.92,47.49,532.59,10.9,34.5
Czechia,2019,85.72,10.06,2.32,0.7,2.01,30.25,45.41,503.5,11.7,35.3
Czechia,2020,80.1,10.34,2.29,0.7,2.14,30.04,39.72,460.18,12.9,37.5
Czechia,2021,83.66,10.64,2.25,0.6,2.41,30.73,42.29,471.79,12.7,36.7
Czechia,2022,83.73,10.77,2.63,0.64,2.09,31.02,41.94,488.36,12.9,37.0
Czechia,2023,75.8,11.14,2.89,0.7,2.36,30.41,34.25,442.61,14.7,40.1
Czechia,2024,72.81,12.3,3.59,0.67,2.66,29.7,30.81,414.23,16.9,40.8
Czechia,2025,75.5,12.72,4.39,0.57,1.71,31.94,30.84,401.46,16.8,42.3
Denmark,2000,35.85,5.57,0.0,4.24,0.03,0.0,30.28,627.89,15.5,0.0
Denmark,2001,37.54,5.85,0.0,4.31,0.03,0.0,31.69,630.79,15.6,0.0
Denmark,2002,39.1,6.79,0.0,4.88,0.03,0.0,32.31,618.67,17.4,0.0
Denmark,2003,45.97,8.07,0.0,5.56,0.02,0.0,37.9,651.51,17.6,0.0
Denmark,2004,40.24,9.53,0.0,6.59,0.03,0.0,30.71,581.26,23.7,0.0
Denmark,2005,36.08,9.8,0.0,6.61,0.02,0.0,26.28,552.66,27.2,0.0
Denmark,2006,45.44,9.19,0.0,6.1,0.02,0.0,36.25,635.34,20.2,0.0
Denmark,2007,39.14,10.3,0.0,7.17,0.03,0.0,28.84,597.09,26.3,0.0
Denmark,2008,36.48,10.1,0.0,6.93,0.03,0.0,26.38,577.3,27.7,0.0
Denmark,2009,36.25,10.07,0.0,6.73,0.02,0.0,26.18,582.9,27.8,0.0
Denmark,2010,38.75,12.43,0.01,7.81,0.02,0.0,26.32,540.39,32.1,0.0
Denmark,2011,35.11,14.17,0.01,9.77,0.02,0.0,20.94,486.47,40.4,0.0
Denmark,2012,30.57,14.84,0.1,10.27,0.02,0.0,15.73,431.14,48.5,0.0
Denmark,2013,34.61,15.96,0.52,11.12,0.01,0.0,18.65,472.41,46.1,0.0
Denmark,2014,32.04,17.99,0.6,13.08,0.02,0.0,14.05,400.75,56.1,0.0
Denmark,2015,28.78,18.93,0.6,14.13,0.02,0.0,9.85,313.76,65.8,0.0
Denmark,2016,30.4,18.39,0.74,12.78,0.02,0.0,12.01,360.86,60.5,0.0
Denmark,2017,30.9,21.8,0.75,14.78,0.02,0.0,9.1,282.85,70.6,0.0
Denmark,2018,30.21,20.75,0.95,13.9,0.01,0.0,9.46,296.92,68.7,0.0
Denmark,2019,29.37,23.07,0.96,16.15,0.02,0.0,6.3,204.29,78.5,0.0
Denmark,2020,28.58,23.45,1.18,16.33,0.02,0.0,5.13,188.94,82.1,0.0
Denmark,2021,32.92,26.1,1.31,16.05,0.02,0.0,6.82,222.97,79.3,0.0
Denmark,2022,35.16,28.43,2.38,19.02,0.01,0.0,6.73,203.64,80.9,0.0
Denmark,2023,33.89,29.28,3.66,19.39,0.02,0.0,4.61,151.96,86.4,0.0
Denmark,2024,35.06,31.27,3.78,20.41,0.02,0.0,3.79,131.77,89.2,0.0
Denmark,2025,33.3,30.36,4.45,19.21,0.02,0.0,2.94,114.41,91.2,0.0
Finland,2000,69.97,23.38,0.0,0.08,14.66,22.48,24.11,246.82,33.4,32.1
Finland,2001,74.45,21.54,0.0,0.07,13.2,22.77,30.14,284.89,28.9,30.6
Finland,2002,74.92,19.83,0.0,0.06,10.78,22.3,32.79,316.2,26.5,29.8
Finland,2003,84.28,19.06,0.0,0.09,9.59,22.73,42.49,371.38,22.6,27.0
Finland,2004,85.84,25.63,0.0,0.12,15.07,22.72,37.49,325.37,29.9,26.5
Finland,2005,70.56,23.46,0.0,0.17,13.78,23.27,23.83,230.87,33.2,33.0
Finland,2006,82.29,22.46,0.0,0.16,11.49,22.91,36.92,335.76,27.3,27.8
Finland,2007,81.17,24.32,0.0,0.19,14.18,23.42,33.43,309.1,30.0,28.9
Finland,2008,77.35,27.77,0.0,0.26,17.11,22.96,26.62,246.15,35.9,29.7
Finland,2009,72.06,21.7,0.0,0.28,12.69,23.53,26.83,276.16,30.1,32.7
Finland,2010,80.64,24.18,0.0,0.29,12.92,22.8,33.66,314.86,30.0,28.3
Finland,2011,73.5,24.18,0.01,0.48,12.45,23.19,26.13,268.16,32.9,31.6
Finland,2012,70.41,28.56,0.01,0.49,16.86,22.99,18.86,215.17,40.6,32.7
Finland,2013,71.26,25.63,0.01,0.77,12.84,23.61,22.02,257.65,36.0,33.1
Finland,2014,68.1,26.28,0.01,1.11,13.4,23.58,18.24,226.43,38.6,34.6
Finland,2015,68.61,30.53,0.01,2.33,16.77,23.25,14.83,182.04,44.5,33.9
Finland,2016,68.75,30.41,0.02,3.07,15.8,23.2,15.14,199.56,44.2,33.7
Finland,2017,67.52,31.47,0.05,4.79,14.77,22.48,13.57,186.17,46.6,33.3
Finland,2018,70.23,32.14,0.09,5.84,13.3,22.79,15.3,193.37,45.8,32.5
Finland,2019,68.61,31.88,0.15,6.02,12.42,23.87,12.86,171.55,46.5,34.8
Finland,2020,69.24,35.93,0.22,8.26,15.88,23.29,10.02,130.27,51.9,33.6
Finland,2021,72.11,38.18,0.3,8.51,15.79,23.6,10.33,135.63,52.9,32.7
Finland,2022,72.17,38.66,0.39,12.02,13.49,25.34,8.17,129.97,53.6,35.1
Finland,2023,81.52,42.3,0.72,15.04,15.2,34.31,4.91,81.21,51.9,42.1
Finland,2024,82.55,46.11,0.94,20.48,14.3,32.6,3.84,66.63,55.9,39.5
Finland,2025,82.3,46.47,0.98,22.58,12.44,32.82,3.01,57.47,56.5,39.9
France,2000,532.56,67.83,0.01,0.05,64.78,415.16,49.57,79.77,12.7,78.0
France,2001,542.6,76.09,0.01,0.13,72.62,421.08,45.43,68.63,14.0,77.6
France,2002,551.24,62.69,0.01,0.27,58.88,436.76,51.79,75.21,11.4,79.2
France,2003,559.13,61.47,0.01,0.39,57.35,441.07,56.59,80.86,11.0,78.9
France,2004,566.3,62.42,0.01,0.59,58.04,448.24,55.64,77.19,11.0,79.2
France,2005,569.14,54.98,0.01,0.96,50.14,451.53,62.63,85.53,9.7,79.3
France,2006,567.3,60.91,0.01,2.18,54.88,450.19,56.2,76.57,10.7,79.4
France,2007,561.84,64.3,0.02,4.07,55.99,439.73,57.81,80.11,11.4,78.3
France,2008,566.98,72.33,0.04,5.69,62.16,439.45,55.2,76.03,12.8,77.5
France,2009,528.87,68.15,0.17,7.91,55.49,409.74,50.98,75.6,12.9,77.5
