country,year,electricity_generation,renewables_electricity,solar_electricity,wind_electricity,hydro_electricity,nuclear_electricity,fossil_electricity,carbon_intensity_elec,pct_renouvelable,pct_nucleaire
France,2010,562.36,76.68,0.62,9.94,61.2,428.52,57.16,78.56,13.6,76.2
France,2011,567.65,66.02,2.33,12.37,45.74,442.39,59.24,74.62,11.6,77.9
France,2012,567.58,85.25,4.43,15.18,59.83,425.41,56.92,77.59,15.0,75.0
France,2013,576.75,99.43,5.19,16.14,71.92,423.68,53.64,76.29,17.2,73.5
France,2014,566.31,94.03,6.39,17.32,63.77,436.48,35.8,52.22,16.6,77.1
France,2015,574.14,91.84,7.75,21.42,55.56,437.43,44.87,59.17,16.0,76.2
France,2016,558.84,99.0,8.66,21.38,60.84,403.2,56.64,68.62,17.7,72.1
France,2017,555.74,91.91,8.87,24.61,50.0,398.36,65.47,78.31,16.5,71.7
France,2018,576.24,113.85,11.15,28.6,65.11,412.94,49.45,59.92,19.8,71.7
France,2019,565.52,112.9,12.02,34.72,56.91,399.01,53.61,59.79,20.0,70.6
France,2020,527.25,125.03,13.09,40.05,62.52,353.83,48.39,59.08,23.7,67.1
France,2021,550.31,122.1,15.28,37.12,59.54,379.36,48.85,59.8,22.2,68.9
France,2022,468.45,113.37,19.34,38.2,45.56,294.73,60.35,78.54,24.2,62.9
France,2023,518.75,139.49,22.59,50.48,55.9,338.2,41.06,53.26,26.9,65.2
France,2024,561.78,152.67,24.87,45.43,71.12,380.45,28.66,40.48,27.2,67.7
France,2025,569.98,148.56,31.82,46.49,59.41,392.07,29.35,41.44,26.1,68.8
Germany,2000,568.95,35.41,0.0,9.35,21.73,169.61,363.93,573.16,6.2,29.8
Germany,2001,578.94,37.88,0.1,10.46,22.73,171.3,369.76,565.48,6.5,29.6
Germany,2002,583.76,44.49,0.2,15.86,23.12,164.84,374.43,569.62,7.6,28.2
Germany,2003,602.03,46.67,0.31,19.09,18.32,165.06,390.3,570.01,7.8,27.4
Germany,2004,609.6,57.97,0.56,26.02,20.75,167.07,384.56,554.71,9.5,27.4
Germany,2005,613.34,63.43,1.31,27.77,19.64,163.05,386.86,546.3,10.3,26.6
Germany,2006,630.2,72.56,2.27,31.32,20.03,167.27,390.37,536.21,11.5,26.5
Germany,2007,631.1,89.44,3.14,40.51,21.17,140.53,401.13,551.81,14.2,22.3
Germany,2008,632.29,94.37,4.51,41.38,20.44,148.49,389.43,525.41,14.9,23.5
Germany,2009,587.96,96.08,6.72,39.42,19.03,134.93,356.95,521.55,16.3,22.9
Germany,2010,624.21,105.41,11.96,38.55,20.95,140.56,378.24,516.65,16.9,22.5
Germany,2011,605.0,124.43,19.99,49.86,17.67,107.97,372.6,529.67,20.6,17.8
Germany,2012,619.81,143.4,26.74,51.68,21.75,99.46,376.95,534.16,23.1,16.0
Germany,2013,629.69,151.95,30.62,52.74,23.0,97.29,380.45,538.04,24.1,15.5
Germany,2014,618.75,161.93,35.45,58.5,19.59,97.13,359.69,521.68,26.2,15.7
Germany,2015,639.17,188.14,38.08,80.62,18.98,91.79,359.24,503.59,29.4,14.4
Germany,2016,641.52,189.13,37.56,79.92,20.55,84.63,367.76,498.3,29.5,13.2
Germany,2017,644.46,215.68,38.76,105.69,20.15,76.32,352.46,469.71,33.5,11.8
Germany,2018,632.28,222.93,44.32,109.95,17.69,76.0,333.35,454.55,35.3,12.0
Germany,2019,600.09,241.17,45.22,125.89,19.73,75.07,283.85,392.51,40.2,12.5
Germany,2020,566.75,251.49,49.5,132.11,18.72,64.38,250.88,355.61,44.4,11.4
Germany,2021,578.83,232.5,49.34,114.16,19.66,69.13,277.2,394.64,40.2,11.9
Germany,2022,566.88,251.54,60.3,124.81,17.62,34.71,280.63,419.74,44.4,6.1
Germany,2023,506.72,277.1,63.87,140.54,21.24,7.22,222.4,362.92,54.7,1.4
Germany,2024,495.99,290.86,74.13,141.6,23.83,0.0,205.13,336.38,58.6,0.0
Germany,2025,500.47,295.74,89.62,136.03,19.56,0.0,204.73,329.65,59.1,0.0
Greece,2000,52.94,4.14,0.0,0.45,3.69,0.0,48.8,822.82,7.8,0.0
Greece,2001,52.54,2.94,0.0,0.76,2.1,0.0,49.6,845.64,5.6,0.0
Greece,2002,53.36,3.58,0.0,0.65,2.8,0.0,49.78,827.59,6.7,0.0
Greece,2003,57.28,5.89,0.0,1.02,4.77,0.0,51.39,790.33,10.3,0.0
Greece,2004,58.22,5.91,0.0,1.12,4.67,0.0,52.31,786.16,10.2,0.0
Greece,2005,58.73,6.41,0.0,1.27,5.02,0.0,52.32,782.56,10.9,0.0
Greece,2006,59.41,7.67,0.0,1.7,5.86,0.0,51.74,743.14,12.9,0.0
Greece,2007,62.4,4.59,0.0,1.82,2.59,0.0,57.81,776.92,7.4,0.0
Greece,2008,62.18,5.75,0.01,2.24,3.31,0.0,56.43,758.93,9.2,0.0
Greece,2009,60.34,8.16,0.05,2.54,5.35,0.0,52.18,747.1,13.5,0.0
Greece,2010,56.61,10.53,0.16,2.71,7.47,0.0,46.08,707.3,18.6,0.0
Greece,2011,58.45,8.15,0.61,3.32,4.01,0.0,50.3,725.06,13.9,0.0
Greece,2012,59.91,10.13,1.69,3.85,4.39,0.0,49.78,704.06,16.9,0.0
Greece,2013,56.37,14.36,3.65,4.14,6.35,0.0,42.01,636.69,25.5,0.0
Greece,2014,49.62,12.18,3.79,3.69,4.48,0.0,37.44,667.88,24.5,0.0
Greece,2015,51.05,14.85,3.9,4.62,6.1,0.0,36.2,603.53,29.1,0.0
Greece,2016,53.84,14.89,3.93,5.15,5.54,0.0,38.95,571.51,27.7,0.0
Greece,2017,54.8,13.8,3.99,5.54,3.96,0.0,41.0,579.75,25.2,0.0
Greece,2018,52.61,16.14,3.79,6.3,5.74,0.0,36.47,545.14,30.7,0.0
Greece,2019,47.95,16.1,4.43,7.27,4.0,0.0,31.85,496.98,33.6,0.0
Greece,2020,47.51,17.55,4.45,9.31,3.34,0.0,29.96,423.07,36.9,0.0
Greece,2021,54.24,22.13,5.25,10.48,5.9,0.0,32.11,383.11,40.8,0.0
Greece,2022,51.67,22.45,7.14,10.88,3.86,0.0,29.22,376.81,43.4,0.0
Greece,2023,48.93,24.38,8.89,11.02,3.82,0.0,24.55,336.4,49.8,0.0
Greece,2024,57.08,28.1,11.26,12.55,3.58,0.0,28.98,321.65,49.2,0.0
Greece,2025,58.27,28.96,12.92,11.91,3.42,0.0,29.31,315.09,49.7,0.0
Hungary,2000,35.19,0.24,0.0,0.0,0.18,14.18,20.77,450.98,0.7,40.3
Hungary,2001,36.42,0.26,0.0,0.0,0.19,14.13,22.03,439.04,0.7,38.8
Hungary,2002,36.15,0.23,0.0,0.0,0.19,13.95,21.97,432.37,0.6,38.6
Hungary,2003,34.13,0.33,0.0,0.0,0.17,11.01,22.79,468.8,1.0,32.3
Hungary,2004,33.71,0.94,0.0,0.01,0.2,11.91,20.86,431.33,2.8,35.3
Hungary,2005,35.75,1.87,0.0,0.01,0.2,13.83,20.05,382.66,5.2,38.7
Hungary,2006,35.85,1.49,0.0,0.04,0.19,13.46,20.9,389.96,4.2,37.5
Hungary,2007,39.96,1.88,0.0,0.11,0.21,14.68,23.4,385.89,4.7,36.7
Hungary,2008,40.02,2.35,0.0,0.2,0.21,14.82,22.85,376.06,5.9,37.0
Hungary,2009,35.91,2.89,0.0,0.33,0.23,15.43,17.59,343.92,8.0,43.0
Hungary,2010,37.36,3.02,0.0,0.53,0.19,15.76,18.58,341.01,8.1,42.2
Hungary,2011,36.02,2.71,0.0,0.63,0.22,15.69,17.62,341.2,7.5,43.6
Hungary,2012,34.62,2.64,0.01,0.77,0.21,15.79,16.19,332.76,7.6,45.6
Hungary,2013,30.27,2.78,0.02,0.72,0.21,15.37,12.12,317.48,9.2,50.8
Hungary,2014,29.39,3.16,0.07,0.66,0.3,15.65,10.58,300.1,10.8,53.2
Hungary,2015,30.33,3.22,0.14,0.69,0.23,15.83,11.28,299.04,10.6,52.2
Hungary,2016,31.88,3.25,0.24,0.68,0.26,16.05,12.58,300.19,10.2,50.3
Hungary,2017,32.92,3.48,0.35,0.76,0.22,16.1,13.34,290.71,10.6,48.9
Hungary,2018,32.05,3.77,0.63,0.61,0.22,15.73,12.55,284.56,11.8,49.1
Hungary,2019,34.28,4.7,1.5,0.73,0.22,16.29,13.29,266.04,13.7,47.5
Hungary,2020,34.92,5.52,2.46,0.65,0.24,16.06,13.34,257.45,15.8,46.0
Hungary,2021,36.1,6.91,3.8,0.66,0.21,15.99,13.2,238.5,19.1,44.3
Hungary,2022,35.78,7.66,4.73,0.61,0.18,15.81,12.31,228.9,21.4,44.2
Hungary,2023,35.54,9.38,6.93,0.65,0.22,15.92,10.24,196.12,26.4,44.8
Hungary,2024,38.0,11.96,9.2,0.69,0.23,16.02,10.02,184.47,31.5,42.2
Hungary,2025,40.24,14.21,10.98,0.6,0.23,16.1,9.93,163.02,35.3,40.0
Ireland,2000,23.63,1.19,0.0,0.25,0.85,0.0,22.44,632.67,5.0,0.0
Ireland,2001,24.59,1.04,0.0,0.34,0.6,0.0,23.55,641.32,4.2,0.0
Ireland,2002,24.8,1.38,0.0,0.39,0.91,0.0,23.42,615.73,5.6,0.0
Ireland,2003,24.83,1.15,0.0,0.46,0.6,0.0,23.68,595.65,4.6,0.0
Ireland,2004,25.2,1.41,0.0,0.67,0.63,0.0,23.79,591.27,5.6,0.0
Ireland,2005,25.6,1.89,0.0,1.13,0.63,0.0,23.71,592.97,7.4,0.0
Ireland,2006,27.1,2.5,0.0,1.65,0.72,0.0,24.6,559.41,9.2,0.0
Ireland,2007,28.36,2.84,0.0,1.99,0.67,0.0,25.52,535.61,10.0,0.0
Ireland,2008,29.93,3.64,0.0,2.45,0.97,0.0,26.29,516.87,12.2,0.0
Ireland,2009,27.98,4.16,0.0,3.0,0.9,0.0,23.82,486.78,14.9,0.0
Ireland,2010,28.16,3.77,0.0,2.86,0.6,0.0,24.39,478.69,13.4,0.0
Ireland,2011,27.2,5.5,0.0,4.45,0.71,0.0,21.7,455.88,20.2,0.0
Ireland,2012,27.16,5.32,0.0,4.08,0.8,0.0,21.84,483.06,19.6,0.0
Ireland,2013,25.62,5.71,0.0,4.62,0.6,0.0,19.91,462.92,22.3,0.0
Ireland,2014,25.86,6.47,0.0,5.22,0.71,0.0,19.39,446.25,25.0,0.0
Ireland,2015,28.16,7.97,0.0,6.68,0.81,0.0,20.19,439.28,28.3,0.0
Ireland,2016,30.3,7.61,0.0,6.25,0.68,0.0,22.69,442.57,25.1,0.0
Ireland,2017,30.79,9.01,0.01,7.57,0.69,0.0,21.78,404.03,29.3,0.0
Ireland,2018,31.04,10.34,0.02,8.78,0.69,0.0,20.7,362.44,33.3,0.0
Ireland,2019,30.87,11.95,0.03,10.18,0.89,0.0,18.92,311.95,38.7,0.0
Ireland,2020,32.16,13.65,0.06,11.74,0.93,0.0,18.51,291.05,42.4,0.0
Ireland,2021,31.74,11.76,0.08,9.94,0.75,0.0,19.98,351.92,37.1,0.0
Ireland,2022,33.79,13.25,0.15,11.39,0.7,0.0,20.54,330.87,39.2,0.0
Ireland,2023,31.55,14.28,0.65,11.86,0.94,0.0,17.27,282.41,45.3,0.0
Ireland,2024,31.08,14.46,1.09,11.6,0.77,0.0,16.62,270.91,46.5,0.0
Ireland,2025,30.95,14.9,1.47,11.76,0.65,0.0,16.05,256.54,48.1,0.0
Italy,2000,269.94,50.87,0.02,0.56,44.2,0.0,219.07,501.67,18.8,0.0
Italy,2001,271.9,54.35,0.02,1.18,46.81,0.0,217.55,498.68,20.0,0.0
Italy,2002,277.53,48.31,0.02,1.4,39.52,0.0,229.22,523.08,17.4,0.0
Italy,2003,286.27,46.86,0.02,1.46,36.67,0.0,239.41,523.25,16.4,0.0
Italy,2004,293.71,53.87,0.03,1.84,42.34,0.0,239.84,510.98,18.3,0.0
Italy,2005,294.63,48.43,0.03,2.34,36.07,0.0,246.2,510.17,16.4,0.0
Italy,2006,305.61,50.64,0.04,2.97,36.99,0.0,254.97,506.76,16.6,0.0
Italy,2007,306.17,47.72,0.04,4.03,32.82,0.0,258.45,504.75,15.6,0.0
Italy,2008,311.57,58.16,0.19,4.86,41.62,0.0,253.41,485.51,18.7,0.0
Italy,2009,286.36,69.26,0.68,6.54,49.14,0.0,217.1,458.58,24.2,0.0
Italy,2010,296.63,76.97,1.91,9.12,51.12,0.0,219.66,446.45,25.9,0.0
Italy,2011,298.37,82.95,10.8,9.85,45.82,0.0,215.42,445.59,27.8,0.0
Italy,2012,295.25,92.22,18.86,13.41,41.87,0.0,203.03,438.17,31.2,0.0
Italy,2013,286.02,112.0,21.59,14.9,52.77,0.0,174.02,398.96,39.2,0.0
Italy,2014,276.53,120.68,22.31,15.18,58.55,0.0,155.85,379.31,43.6,0.0
Italy,2015,279.7,108.89,22.94,14.84,45.54,0.0,170.81,398.68,38.9,0.0
Italy,2016,285.95,108.01,22.1,17.69,42.43,0.0,177.94,389.58,37.8,0.0
Italy,2017,292.09,103.89,24.38,17.74,36.2,0.0,188.2,392.82,35.6,0.0
Italy,2018,286.06,114.41,22.65,17.72,48.79,0.0,171.65,366.88,40.0,0.0
Italy,2019,289.99,115.83,23.69,20.2,46.32,0.0,174.16,351.32,39.9,0.0
Italy,2020,276.81,116.9,24.94,18.76,47.55,0.0,159.91,334.2,42.2,0.0
Italy,2021,285.49,116.33,25.04,20.93,45.39,0.0,169.16,339.1,40.7,0.0
Italy,2022,280.17,100.46,28.12,20.49,28.4,0.0,179.71,377.84,35.9,0.0
Italy,2023,261.55,116.52,30.71,23.59,40.52,0.0,145.03,323.23,44.5,0.0
Italy,2024,267.56,134.24,35.99,22.22,53.13,0.0,133.32,281.4,50.2,0.0
Italy,2025,264.7,129.11,44.63,21.48,41.7,0.0,135.59,284.78,48.8,0.0
Netherlands,2000,88.06,2.97,0.01,0.83,0.14,3.93,81.16,540.31,3.4,4.5
Netherlands,2001,92.14,3.31,0.01,0.83,0.12,3.98,84.85,541.03,3.6,4.3
Netherlands,2002,94.64,3.98,0.02,0.95,0.11,3.91,86.75,538.78,4.2,4.1
Netherlands,2003,95.47,3.96,0.03,1.32,0.07,4.02,87.49,540.8,4.1,4.2
Netherlands,2004,99.82,5.3,0.03,1.87,0.09,3.82,90.7,522.74,5.3,3.8
Netherlands,2005,98.53,7.46,0.04,2.07,0.09,4.0,87.07,511.72,7.6,4.1
Netherlands,2006,97.52,8.06,0.04,2.74,0.11,3.47,85.99,511.38,8.3,3.6
Netherlands,2007,103.68,7.59,0.04,3.44,0.11,4.2,91.89,509.74,7.3,4.1
Netherlands,2008,106.21,9.53,0.04,4.26,0.1,4.17,92.51,494.4,9.0,3.9
Netherlands,2009,112.35,10.83,0.04,4.58,0.1,4.25,97.27,486.69,9.6,3.8
Netherlands,2010,118.1,11.19,0.06,3.99,0.1,3.97,102.94,478.15,9.5,3.4
Netherlands,2011,112.64,12.32,0.1,5.1,0.06,4.14,96.18,472.3,10.9,3.7
Netherlands,2012,102.27,12.47,0.19,4.98,0.1,3.91,85.89,494.48,12.2,3.8
Netherlands,2013,100.56,12.1,0.41,5.63,0.11,2.89,85.57,500.6,12.0,2.9
Netherlands,2014,102.1,11.65,0.73,5.8,0.11,4.09,86.36,521.25,11.4,4.0
Netherlands,2015,108.99,13.69,1.11,7.55,0.09,4.08,91.22,551.43,12.6,3.7
Netherlands,2016,113.96,14.78,1.6,8.17,0.1,3.96,95.22,524.57,13.0,3.5
Netherlands,2017,116.04,17.43,2.2,10.57,0.06,3.4,95.21,489.66,15.0,2.9
Netherlands,2018,113.1,18.88,3.71,10.55,0.07,3.51,90.71,467.11,16.7,3.1
Netherlands,2019,120.05,22.8,5.4,11.51,0.07,3.91,93.34,410.0,19.0,3.3
Netherlands,2020,121.96,32.73,8.57,15.27,0.05,4.09,85.14,342.9,26.8,3.4
Netherlands,2021,120.89,40.44,11.3,18.13,0.09,3.83,76.62,351.97,33.5,3.2
Netherlands,2022,119.96,48.1,16.66,21.57,0.05,4.16,67.7,325.61,40.1,3.5
Netherlands,2023,119.96,56.84,19.61,29.52,0.07,3.99,59.13,268.17,47.4,3.3
Netherlands,2024,122.33,62.07,21.82,33.48,0.09,3.57,56.69,250.72,50.7,2.9
Netherlands,2025,134.96,69.1,28.5,33.7,0.05,3.99,61.87,253.56,51.2,3.0
Norway,2000,142.52,142.11,0.0,0.03,141.82,0.0,0.41,25.75,99.7,0.0
Norway,2001,121.32,120.74,0.0,0.03,120.46,0.0,0.58,26.87,99.5,0.0
Norway,2002,130.24,129.7,0.0,0.08,129.37,0.0,0.54,26.49,99.6,0.0
Norway,2003,106.67,106.03,0.0,0.22,105.48,0.0,0.64,27.75,99.4,0.0
Norway,2004,110.1,109.39,0.0,0.25,108.78,0.0,0.71,27.88,99.4,0.0
Norway,2005,137.25,136.52,0.0,0.5,135.69,0.0,0.73,26.96,99.5,0.0
Norway,2006,121.22,120.4,0.0,0.64,119.37,0.0,0.82,27.88,99.3,0.0
Norway,2007,136.11,134.94,0.0,0.89,133.66,0.0,1.17,28.58,99.1,0.0
Norway,2008,141.19,140.35,0.0,0.91,139.04,0.0,0.84,27.48,99.4,0.0
Norway,2009,130.97,126.48,0.0,0.97,125.28,0.0,4.49,39.09,96.6,0.0
Norway,2010,123.14,117.96,0.0,0.87,116.74,0.0,5.18,42.88,95.8,0.0
Norway,2011,125.93,121.91,0.0,1.29,120.28,0.0,4.02,38.36,96.8,0.0
Norway,2012,146.18,143.59,0.0,1.54,141.72,0.0,2.59,32.15,98.2,0.0
Norway,2013,133.14,130.42,0.0,1.88,128.14,0.0,2.72,33.95,98.0,0.0
Norway,2014,140.88,137.94,0.0,2.22,135.47,0.0,2.94,33.93,97.9,0.0
Norway,2015,143.0,140.07,0.0,2.52,137.3,0.0,2.93,33.64,98.0,0.0
Norway,2016,148.03,145.15,0.0,2.11,142.81,0.0,2.88,33.1,98.1,0.0
Norway,2017,148.27,145.48,0.0,2.85,142.37,0.0,2.79,32.98,98.1,0.0
Norway,2018,145.94,143.05,0.0,3.87,138.98,0.0,2.89,33.1,98.0,0.0
Norway,2019,133.83,131.07,0.01,5.52,125.29,0.0,2.76,33.48,97.9,0.0
