country,year,pct_renouvelable,pct_nucleaire,carbon_intensity_elec,pct_renouvelable_n1,variation_renouvelable,carbone_n1,variation_carbone
Austria,2000,72.8,0.0,203.39,,,,
Austria,2001,69.3,0.0,229.09,72.8,-3.5,203.39,25.7
Austria,2002,69.1,0.0,226.13,69.3,-0.2,229.09,-3.0
Austria,2003,60.8,0.0,282.39,69.1,-8.3,226.13,56.3
Austria,2004,64.1,0.0,259.34,60.8,3.3,282.39,-23.1
Austria,2005,63.5,0.0,254.0,64.1,-0.6,259.34,-5.3
Austria,2006,65.4,0.0,253.01,63.5,1.9,254.0,-1.0
Austria,2007,68.7,0.0,232.69,65.4,3.3,253.01,-20.3
Austria,2008,69.2,0.0,220.41,68.7,0.5,232.69,-12.3
Austria,2009,71.3,0.0,195.89,69.2,2.1,220.41,-24.5
Austria,2010,66.3,0.0,226.78,71.3,-5.0,195.89,30.9
Austria,2011,65.8,0.0,238.59,66.3,-0.5,226.78,11.8
Austria,2012,74.8,0.0,185.87,65.8,9.0,238.59,-52.7
Austria,2013,78.2,0.0,173.35,74.8,3.4,185.87,-12.5
Austria,2014,81.6,0.0,150.45,78.2,3.4,173.35,-22.9
Austria,2015,77.0,0.0,172.06,81.6,-4.6,150.45,21.6
Austria,2016,78.7,0.0,154.62,77.0,1.7,172.06,-17.4
Austria,2017,76.1,0.0,162.92,78.7,-2.6,154.62,8.3
Austria,2018,77.4,0.0,157.88,76.1,1.3,162.92,-5.0
Austria,2019,77.3,0.0,152.78,77.4,-0.1,157.88,-5.1
Austria,2020,80.3,0.0,133.28,77.3,3.0,152.78,-19.5
Austria,2021,79.1,0.0,135.29,80.3,-1.2,133.28,2.0
Austria,2022,78.2,0.0,140.84,79.1,-0.9,135.29,5.6
Austria,2023,84.8,0.0,111.72,78.2,6.6,140.84,-29.1
Austria,2024,86.2,0.0,103.48,84.8,1.4,111.72,-8.2
Austria,2025,83.6,0.0,116.91,86.2,-2.6,103.48,13.4
Greece,2000,7.8,0.0,822.82,,,,
Greece,2001,5.6,0.0,845.64,7.8,-2.2,822.82,22.8
Greece,2002,6.7,0.0,827.59,5.6,1.1,845.64,-18.0
Greece,2003,10.3,0.0,790.33,6.7,3.6,827.59,-37.3
Greece,2004,10.2,0.0,786.16,10.3,-0.1,790.33,-4.2
Greece,2005,10.9,0.0,782.56,10.2,0.7,786.16,-3.6
Greece,2006,12.9,0.0,743.14,10.9,2.0,782.56,-39.4
Greece,2007,7.4,0.0,776.92,12.9,-5.5,743.14,33.8
Greece,2008,9.2,0.0,758.93,7.4,1.8,776.92,-18.0
Greece,2009,13.5,0.0,747.1,9.2,4.3,758.93,-11.8
Greece,2010,18.6,0.0,707.3,13.5,5.1,747.1,-39.8
Greece,2011,13.9,0.0,725.06,18.6,-4.7,707.3,17.8
Greece,2012,16.9,0.0,704.06,13.9,3.0,725.06,-21.0
Greece,2013,25.5,0.0,636.69,16.9,8.6,704.06,-67.4
Greece,2014,24.5,0.0,667.88,25.5,-1.0,636.69,31.2
Greece,2015,29.1,0.0,603.53,24.5,4.6,667.88,-64.4
Greece,2016,27.7,0.0,571.51,29.1,-1.4,603.53,-32.0
Greece,2017,25.2,0.0,579.75,27.7,-2.5,571.51,8.2
Greece,2018,30.7,0.0,545.14,25.2,5.5,579.75,-34.6
Greece,2019,33.6,0.0,496.98,30.7,2.9,545.14,-48.2
Greece,2020,36.9,0.0,423.07,33.6,3.3,496.98,-73.9
Greece,2021,40.8,0.0,383.11,36.9,3.9,423.07,-40.0
Greece,2022,43.4,0.0,376.81,40.8,2.6,383.11,-6.3
Greece,2023,49.8,0.0,336.4,43.4,6.4,376.81,-40.4
Greece,2024,49.2,0.0,321.65,49.8,-0.6,336.4,-14.8
Greece,2025,49.7,0.0,315.09,49.2,0.5,321.65,-6.6
France,2000,12.7,78.0,79.77,,,,
France,2001,14.0,77.6,68.63,12.7,1.3,79.77,-11.1
France,2002,11.4,79.2,75.21,14.0,-2.6,68.63,6.6
France,2003,11.0,78.9,80.86,11.4,-0.4,75.21,5.7
France,2004,11.0,79.2,77.19,11.0,0.0,80.86,-3.7
France,2005,9.7,79.3,85.53,11.0,-1.3,77.19,8.3
France,2006,10.7,79.4,76.57,9.7,1.0,85.53,-9.0
France,2007,11.4,78.3,80.11,10.7,0.7,76.57,3.5
France,2008,12.8,77.5,76.03,11.4,1.4,80.11,-4.1
France,2009,12.9,77.5,75.6,12.8,0.1,76.03,-0.4
France,2010,13.6,76.2,78.56,12.9,0.7,75.6,3.0
France,2011,11.6,77.9,74.62,13.6,-2.0,78.56,-3.9
France,2012,15.0,75.0,77.59,11.6,3.4,74.62,3.0
France,2013,17.2,73.5,76.29,15.0,2.2,77.59,-1.3
France,2014,16.6,77.1,52.22,17.2,-0.6,76.29,-24.1
France,2015,16.0,76.2,59.17,16.6,-0.6,52.22,7.0
France,2016,17.7,72.1,68.62,16.0,1.7,59.17,9.5
France,2017,16.5,71.7,78.31,17.7,-1.2,68.62,9.7
France,2018,19.8,71.7,59.92,16.5,3.3,78.31,-18.4
France,2019,20.0,70.6,59.79,19.8,0.2,59.92,-0.1
France,2020,23.7,67.1,59.08,20.0,3.7,59.79,-0.7
France,2021,22.2,68.9,59.8,23.7,-1.5,59.08,0.7
France,2022,24.2,62.9,78.54,22.2,2.0,59.8,18.7
France,2023,26.9,65.2,53.26,24.2,2.7,78.54,-25.3
France,2024,27.2,67.7,40.48,26.9,0.3,53.26,-12.8
France,2025,26.1,68.8,41.44,27.2,-1.1,40.48,1.0
Belgium,2000,1.3,58.2,269.6,,,,
Belgium,2001,1.4,58.9,252.83,1.3,0.1,269.6,-16.8
Belgium,2002,1.4,58.5,249.82,1.4,0.0,252.83,-3.0
Belgium,2003,1.4,56.7,249.13,1.4,0.0,249.82,-0.7
Belgium,2004,1.8,57.1,247.62,1.4,0.4,249.13,-1.5
Belgium,2005,2.5,56.4,241.05,1.8,0.7,247.62,-6.6
Belgium,2006,3.6,56.0,231.58,2.5,1.1,241.05,-9.5
Belgium,2007,4.0,55.6,224.28,3.6,0.4,231.58,-7.3
Belgium,2008,5.3,54.9,218.28,4.0,1.3,224.28,-6.0
Belgium,2009,6.1,52.6,216.91,5.3,0.8,218.28,-1.4
Belgium,2010,7.1,51.5,212.81,6.1,1.0,216.91,-4.1
Belgium,2011,9.4,54.0,192.88,7.1,2.3,212.81,-19.9
Belgium,2012,12.9,49.4,202.68,9.4,3.5,192.88,9.8
Belgium,2013,14.3,52.0,184.26,12.9,1.4,202.68,-18.4
Belgium,2014,17.1,47.3,189.89,14.3,2.8,184.26,5.6
Belgium,2015,21.1,38.1,215.55,17.1,4.0,189.89,25.7
Belgium,2016,16.9,51.6,158.7,21.1,-4.2,215.55,-56.9
Belgium,2017,18.5,49.5,159.48,16.9,1.6,158.7,0.8
Belgium,2018,23.2,38.7,186.95,18.5,4.7,159.48,27.5
Belgium,2019,21.0,47.0,156.54,23.2,-2.2,186.95,-30.4
Belgium,2020,26.6,39.0,166.61,21.0,5.6,156.54,10.1
Belgium,2021,22.9,50.6,131.79,26.6,-3.7,166.61,-34.8
Belgium,2022,25.9,46.5,139.4,22.9,3.0,131.79,7.6
Belgium,2023,33.4,40.1,134.67,25.9,7.5,139.4,-4.7
Belgium,2024,35.2,41.1,126.96,33.4,1.8,134.67,-7.7
Belgium,2025,38.9,33.1,149.82,35.2,3.7,126.96,22.9
Netherlands,2000,3.4,4.5,540.31,,,,
Netherlands,2001,3.6,4.3,541.03,3.4,0.2,540.31,0.7
Netherlands,2002,4.2,4.1,538.78,3.6,0.6,541.03,-2.3
Netherlands,2003,4.1,4.2,540.8,4.2,-0.1,538.78,2.0
Netherlands,2004,5.3,3.8,522.74,4.1,1.2,540.8,-18.1
Netherlands,2005,7.6,4.1,511.72,5.3,2.3,522.74,-11.0
Netherlands,2006,8.3,3.6,511.38,7.6,0.7,511.72,-0.3
Netherlands,2007,7.3,4.1,509.74,8.3,-1.0,511.38,-1.6
Netherlands,2008,9.0,3.9,494.4,7.3,1.7,509.74,-15.3
Netherlands,2009,9.6,3.8,486.69,9.0,0.6,494.4,-7.7
Netherlands,2010,9.5,3.4,478.15,9.6,-0.1,486.69,-8.5
Netherlands,2011,10.9,3.7,472.3,9.5,1.4,478.15,-5.8
Netherlands,2012,12.2,3.8,494.48,10.9,1.3,472.3,22.2
Netherlands,2013,12.0,2.9,500.6,12.2,-0.2,494.48,6.1
Netherlands,2014,11.4,4.0,521.25,12.0,-0.6,500.6,20.6
Netherlands,2015,12.6,3.7,551.43,11.4,1.2,521.25,30.2
Netherlands,2016,13.0,3.5,524.57,12.6,0.4,551.43,-26.9
Netherlands,2017,15.0,2.9,489.66,13.0,2.0,524.57,-34.9
Netherlands,2018,16.7,3.1,467.11,15.0,1.7,489.66,-22.6
Netherlands,2019,19.0,3.3,410.0,16.7,2.3,467.11,-57.1
Netherlands,2020,26.8,3.4,342.9,19.0,7.8,410.0,-67.1
Netherlands,2021,33.5,3.2,351.97,26.8,6.7,342.9,9.1
Netherlands,2022,40.1,3.5,325.61,33.5,6.6,351.97,-26.4
Netherlands,2023,47.4,3.3,268.17,40.1,7.3,325.61,-57.4
Netherlands,2024,50.7,2.9,250.72,47.4,3.3,268.17,-17.5
Netherlands,2025,51.2,3.0,253.56,50.7,0.5,250.72,2.8
Spain,2000,15.6,28.2,470.89,,,,
Spain,2001,21.2,27.3,422.49,15.6,5.6,470.89,-48.4
Spain,2002,13.8,26.3,481.89,21.2,-7.4,422.49,59.4
Spain,2003,21.7,24.0,429.23,13.8,7.9,481.89,-52.7
Spain,2004,18.1,23.0,449.12,21.7,-3.6,429.23,19.9
Spain,2005,14.6,19.9,475.06,18.1,-3.5,449.12,25.9
Spain,2006,17.6,20.3,432.76,14.6,3.0,475.06,-42.3
Spain,2007,19.3,18.3,438.85,17.6,1.7,432.76,6.1
Spain,2008,20.1,19.0,390.23,19.3,0.8,438.85,-48.6
Spain,2009,25.5,18.1,355.02,20.1,5.4,390.23,-35.2
Spain,2010,32.8,20.8,288.25,25.5,7.3,355.02,-66.8
Spain,2011,30.0,19.8,337.28,32.8,-2.8,288.25,49.0
Spain,2012,29.6,20.9,351.11,30.0,-0.4,337.28,13.8
Spain,2013,39.6,20.2,286.86,29.6,10.0,351.11,-64.3
Spain,2014,40.2,20.9,288.99,39.6,0.6,286.86,2.1
Spain,2015,35.0,20.6,328.5,40.2,-5.2,288.99,39.5
Spain,2016,38.7,21.7,282.93,35.0,3.7,328.5,-45.6
Spain,2017,32.3,21.3,329.17,38.7,-6.4,282.93,46.2
Spain,2018,38.3,20.5,290.86,32.3,6.0,329.17,-38.3
Spain,2019,37.3,21.6,246.67,38.3,-1.0,290.86,-44.2
Spain,2020,43.9,22.5,199.1,37.3,6.6,246.67,-47.6
Spain,2021,46.4,20.9,193.54,43.9,2.5,199.1,-5.6
Spain,2022,42.8,20.4,217.13,46.4,-3.6,193.54,23.6
Spain,2023,51.5,20.4,169.68,42.8,8.7,217.13,-47.4
Spain,2024,57.3,19.4,146.22,51.5,5.8,169.68,-23.5
Spain,2025,55.9,18.8,153.6,57.3,-1.4,146.22,7.4
Germany,2000,6.2,29.8,573.16,,,,
Germany,2001,6.5,29.6,565.48,6.2,0.3,573.16,-7.7
Germany,2002,7.6,28.2,569.62,6.5,1.1,565.48,4.1
Germany,2003,7.8,27.4,570.01,7.6,0.2,569.62,0.4
Germany,2004,9.5,27.4,554.71,7.8,1.7,570.01,-15.3
Germany,2005,10.3,26.6,546.3,9.5,0.8,554.71,-8.4
Germany,2006,11.5,26.5,536.21,10.3,1.2,546.3,-10.1
Germany,2007,14.2,22.3,551.81,11.5,2.7,536.21,15.6
Germany,2008,14.9,23.5,525.41,14.2,0.7,551.81,-26.4
Germany,2009,16.3,22.9,521.55,14.9,1.4,525.41,-3.9
Germany,2010,16.9,22.5,516.65,16.3,0.6,521.55,-4.9
Germany,2011,20.6,17.8,529.67,16.9,3.7,516.65,13.0
Germany,2012,23.1,16.0,534.16,20.6,2.5,529.67,4.5
Germany,2013,24.1,15.5,538.04,23.1,1.0,534.16,3.9
Germany,2014,26.2,15.7,521.68,24.1,2.1,538.04,-16.4
Germany,2015,29.4,14.4,503.59,26.2,3.2,521.68,-18.1
Germany,2016,29.5,13.2,498.3,29.4,0.1,503.59,-5.3
Germany,2017,33.5,11.8,469.71,29.5,4.0,498.3,-28.6
Germany,2018,35.3,12.0,454.55,33.5,1.8,469.71,-15.2
Germany,2019,40.2,12.5,392.51,35.3,4.9,454.55,-62.0
Germany,2020,44.4,11.4,355.61,40.2,4.2,392.51,-36.9
Germany,2021,40.2,11.9,394.64,44.4,-4.2,355.61,39.0
Germany,2022,44.4,6.1,419.74,40.2,4.2,394.64,25.1
Germany,2023,54.7,1.4,362.92,44.4,10.3,419.74,-56.8
Germany,2024,58.6,0.0,336.38,54.7,3.9,362.92,-26.5
Germany,2025,59.1,0.0,329.65,58.6,0.5,336.38,-6.7
Ireland,2000,5.0,0.0,632.67,,,,
Ireland,2001,4.2,0.0,641.32,5.0,-0.8,632.67,8.7
Ireland,2002,5.6,0.0,615.73,4.2,1.4,641.32,-25.6
Ireland,2003,4.6,0.0,595.65,5.6,-1.0,615.73,-20.1
Ireland,2004,5.6,0.0,591.27,4.6,1.0,595.65,-4.4
Ireland,2005,7.4,0.0,592.97,5.6,1.8,591.27,1.7
Ireland,2006,9.2,0.0,559.41,7.4,1.8,592.97,-33.6
Ireland,2007,10.0,0.0,535.61,9.2,0.8,559.41,-23.8
Ireland,2008,12.2,0.0,516.87,10.0,2.2,535.61,-18.7
Ireland,2009,14.9,0.0,486.78,12.2,2.7,516.87,-30.1
Ireland,2010,13.4,0.0,478.69,14.9,-1.5,486.78,-8.1
Ireland,2011,20.2,0.0,455.88,13.4,6.8,478.69,-22.8
Ireland,2012,19.6,0.0,483.06,20.2,-0.6,455.88,27.2
Ireland,2013,22.3,0.0,462.92,19.6,2.7,483.06,-20.1
Ireland,2014,25.0,0.0,446.25,22.3,2.7,462.92,-16.7
Ireland,2015,28.3,0.0,439.28,25.0,3.3,446.25,-7.0
Ireland,2016,25.1,0.0,442.57,28.3,-3.2,439.28,3.3
Ireland,2017,29.3,0.0,404.03,25.1,4.2,442.57,-38.5
Ireland,2018,33.3,0.0,362.44,29.3,4.0,404.03,-41.6
Ireland,2019,38.7,0.0,311.95,33.3,5.4,362.44,-50.5
Ireland,2020,42.4,0.0,291.05,38.7,3.7,311.95,-20.9
Ireland,2021,37.1,0.0,351.92,42.4,-5.3,291.05,60.9
Ireland,2022,39.2,0.0,330.87,37.1,2.1,351.92,-21.1
Ireland,2023,45.3,0.0,282.41,39.2,6.1,330.87,-48.5
Ireland,2024,46.5,0.0,270.91,45.3,1.2,282.41,-11.5
Ireland,2025,48.1,0.0,256.54,46.5,1.6,270.91,-14.4
Czechia,2000,3.1,18.6,767.08,,,,
Czechia,2001,3.5,19.9,751.82,3.1,0.4,767.08,-15.3
Czechia,2002,3.9,24.7,699.34,3.5,0.4,751.82,-52.5
Czechia,2003,2.3,31.2,651.89,3.9,-1.6,699.34,-47.5
Czechia,2004,3.3,31.4,640.17,2.3,1.0,651.89,-11.7
Czechia,2005,3.8,30.2,646.65,3.3,0.5,640.17,6.5
Czechia,2006,4.2,31.1,634.11,3.8,0.4,646.65,-12.5
Czechia,2007,3.9,29.8,652.27,4.2,-0.3,634.11,18.2
Czechia,2008,4.5,31.9,627.52,3.9,0.6,652.27,-24.8
Czechia,2009,5.7,33.3,603.14,4.5,1.2,627.52,-24.4
Czechia,2010,6.9,32.9,593.64,5.7,1.2,603.14,-9.5
Czechia,2011,8.4,32.6,583.56,6.9,1.5,593.64,-10.1
Czechia,2012,9.3,35.0,552.78,8.4,0.9,583.56,-30.8
Czechia,2013,10.8,35.8,527.53,9.3,1.5,552.78,-25.3
Czechia,2014,10.8,35.7,530.83,10.8,0.0,527.53,3.3
Czechia,2015,11.4,32.5,553.16,10.8,0.6,530.83,22.3
Czechia,2016,11.5,29.4,573.9,11.4,0.1,553.16,20.7
Czechia,2017,11.2,33.0,542.33,11.5,-0.3,573.9,-31.6
Czechia,2018,10.9,34.5,532.59,11.2,-0.3,542.33,-9.7
Czechia,2019,11.7,35.3,503.5,10.9,0.8,532.59,-29.1
Czechia,2020,12.9,37.5,460.18,11.7,1.2,503.5,-43.3
Czechia,2021,12.7,36.7,471.79,12.9,-0.2,460.18,11.6
Czechia,2022,12.9,37.0,488.36,12.7,0.2,471.79,16.6
Czechia,2023,14.7,40.1,442.61,12.9,1.8,488.36,-45.8
Czechia,2024,16.9,40.8,414.23,14.7,2.2,442.61,-28.4
Czechia,2025,16.8,42.3,401.46,16.9,-0.1,414.23,-12.8
Denmark,2000,15.5,0.0,627.89,,,,
Denmark,2001,15.6,0.0,630.79,15.5,0.1,627.89,2.9
Denmark,2002,17.4,0.0,618.67,15.6,1.8,630.79,-12.1
Denmark,2003,17.6,0.0,651.51,17.4,0.2,618.67,32.8
Denmark,2004,23.7,0.0,581.26,17.6,6.1,651.51,-70.3
Denmark,2005,27.2,0.0,552.66,23.7,3.5,581.26,-28.6
Denmark,2006,20.2,0.0,635.34,27.2,-7.0,552.66,82.7
Denmark,2007,26.3,0.0,597.09,20.2,6.1,635.34,-38.3
Denmark,2008,27.7,0.0,577.3,26.3,1.4,597.09,-19.8
Denmark,2009,27.8,0.0,582.9,27.7,0.1,577.3,5.6
Denmark,2010,32.1,0.0,540.39,27.8,4.3,582.9,-42.5
Denmark,2011,40.4,0.0,486.47,32.1,8.3,540.39,-53.9
Denmark,2012,48.5,0.0,431.14,40.4,8.1,486.47,-55.3
Denmark,2013,46.1,0.0,472.41,48.5,-2.4,431.14,41.3
Denmark,2014,56.1,0.0,400.75,46.1,10.0,472.41,-71.7
Denmark,2015,65.8,0.0,313.76,56.1,9.7,400.75,-87.0
Denmark,2016,60.5,0.0,360.86,65.8,-5.3,313.76,47.1
Denmark,2017,70.6,0.0,282.85,60.5,10.1,360.86,-78.0
Denmark,2018,68.7,0.0,296.92,70.6,-1.9,282.85,14.1
Denmark,2019,78.5,0.0,204.29,68.7,9.8,296.92,-92.6
Denmark,2020,82.1,0.0,188.94,78.5,3.6,204.29,-15.3
Denmark,2021,79.3,0.0,222.97,82.1,-2.8,188.94,34.0
Denmark,2022,80.9,0.0,203.64,79.3,1.6,222.97,-19.3
Denmark,2023,86.4,0.0,151.96,80.9,5.5,203.64,-51.7
Denmark,2024,89.2,0.0,131.77,86.4,2.8,151.96,-20.2
Denmark,2025,91.2,0.0,114.41,89.2,2.0,131.77,-17.4
Hungary,2000,0.7,40.3,450.98,,,,
Hungary,2001,0.7,38.8,439.04,0.7,0.0,450.98,-11.9
Hungary,2002,0.6,38.6,432.37,0.7,-0.1,439.04,-6.7
Hungary,2003,1.0,32.3,468.8,0.6,0.4,432.37,36.4
Hungary,2004,2.8,35.3,431.33,1.0,1.8,468.8,-37.5
Hungary,2005,5.2,38.7,382.66,2.8,2.4,431.33,-48.7
Hungary,2006,4.2,37.5,389.96,5.2,-1.0,382.66,7.3
Hungary,2007,4.7,36.7,385.89,4.2,0.5,389.96,-4.1
Hungary,2008,5.9,37.0,376.06,4.7,1.2,385.89,-9.8
Hungary,2009,8.0,43.0,343.92,5.9,2.1,376.06,-32.1
Hungary,2010,8.1,42.2,341.01,8.0,0.1,343.92,-2.9
Hungary,2011,7.5,43.6,341.2,8.1,-0.6,341.01,0.2
Hungary,2012,7.6,45.6,332.76,7.5,0.1,341.2,-8.4
Hungary,2013,9.2,50.8,317.48,7.6,1.6,332.76,-15.3
Hungary,2014,10.8,53.2,300.1,9.2,1.6,317.48,-17.4
Hungary,2015,10.6,52.2,299.04,10.8,-0.2,300.1,-1.1
Hungary,2016,10.2,50.3,300.19,10.6,-0.4,299.04,1.1
Hungary,2017,10.6,48.9,290.71,10.2,0.4,300.19,-9.5
Hungary,2018,11.8,49.1,284.56,10.6,1.2,290.71,-6.1
Hungary,2019,13.7,47.5,266.04,11.8,1.9,284.56,-18.5
Hungary,2020,15.8,46.0,257.45,13.7,2.1,266.04,-8.6
Hungary,2021,19.1,44.3,238.5,15.8,3.3,257.45,-18.9
Hungary,2022,21.4,44.2,228.9,19.1,2.3,238.5,-9.6
Hungary,2023,26.4,44.8,196.12,21.4,5.0,228.9,-32.8
Hungary,2024,31.5,42.2,184.47,26.4,5.1,196.12,-11.7
Hungary,2025,35.3,40.0,163.02,31.5,3.8,184.47,-21.4
