country,year,pct_renouvelable,pct_nucleaire,carbon_intensity_elec,pct_renouvelable_n1,variation_renouvelable,carbone_n1,variation_carbone
Bulgaria,2000,6.5,44.8,458.24,,,,
Bulgaria,2001,3.8,45.0,484.35,6.5,-2.7,458.24,26.1
Bulgaria,2002,5.0,48.1,444.63,3.8,1.2,484.35,-39.7
Bulgaria,2003,7.1,40.9,492.9,5.0,2.1,444.63,48.3
Bulgaria,2004,7.6,40.7,493.71,7.1,0.5,492.9,0.8
Bulgaria,2005,9.8,42.5,453.86,7.6,2.2,493.71,-39.8
Bulgaria,2006,9.3,42.9,451.81,9.8,-0.5,453.86,-2.1
Bulgaria,2007,6.7,34.2,558.62,9.3,-2.6,451.81,106.8
Bulgaria,2008,6.6,35.4,550.91,6.7,-0.1,558.62,-7.7
Bulgaria,2009,8.7,36.1,528.48,6.6,2.1,550.91,-22.4
Bulgaria,2010,12.5,33.2,521.01,8.7,3.8,528.48,-7.5
Bulgaria,2011,7.8,32.6,577.66,12.5,-4.7,521.01,56.6
Bulgaria,2012,11.3,34.0,525.4,7.8,3.5,577.66,-52.3
Bulgaria,2013,16.1,32.9,487.45,11.3,4.8,525.4,-37.9
Bulgaria,2014,15.8,33.8,487.0,16.1,-0.3,487.45,-0.4
Bulgaria,2015,18.0,31.6,494.56,15.8,2.2,487.0,7.6
Bulgaria,2016,15.8,35.4,472.04,18.0,-2.2,494.56,-22.5
Bulgaria,2017,13.7,34.7,502.9,15.8,-2.1,472.04,30.9
Bulgaria,2018,20.2,34.7,442.7,13.7,6.5,502.9,-60.2
Bulgaria,2019,17.1,37.9,438.7,20.2,-3.1,442.7,-4.0
Bulgaria,2020,18.6,41.4,383.91,17.1,1.5,438.7,-54.8
Bulgaria,2021,21.8,34.9,415.29,18.6,3.2,383.91,31.4
Bulgaria,2022,19.2,32.7,476.33,21.8,-2.6,415.29,61.0
Bulgaria,2023,25.1,40.3,338.32,19.2,5.9,476.33,-138.0
Bulgaria,2024,29.9,41.2,278.85,25.1,4.8,338.32,-59.5
Bulgaria,2025,32.8,39.1,275.55,29.9,2.9,278.85,-3.3
Portugal,2000,29.8,0.0,546.17,,,,
Portugal,2001,34.2,0.0,506.95,29.8,4.4,546.17,-39.2
Portugal,2002,21.4,0.0,592.54,34.2,-12.8,506.95,85.6
Portugal,2003,38.2,0.0,485.23,21.4,16.8,592.54,-107.3
Portugal,2004,27.6,0.0,541.18,38.2,-10.6,485.23,55.9
Portugal,2005,17.9,0.0,595.31,27.6,-9.7,541.18,54.1
Portugal,2006,32.5,0.0,503.93,17.9,14.6,595.31,-91.4
Portugal,2007,34.7,0.0,472.28,32.5,2.2,503.93,-31.7
Portugal,2008,32.3,0.0,471.55,34.7,-2.4,472.28,-0.7
Portugal,2009,37.0,0.0,452.82,32.3,4.7,471.55,-18.7
Portugal,2010,53.0,0.0,317.13,37.0,16.0,452.82,-135.7
Portugal,2011,46.6,0.0,375.05,53.0,-6.4,317.13,57.9
Portugal,2012,42.6,0.0,441.24,46.6,-4.0,375.05,66.2
Portugal,2013,58.5,0.0,340.42,42.6,15.9,441.24,-100.8
Portugal,2014,60.9,0.0,325.68,58.5,2.4,340.42,-14.7
Portugal,2015,47.6,0.0,413.96,60.9,-13.3,325.68,88.3
Portugal,2016,54.7,0.0,343.61,47.6,7.1,413.96,-70.3
Portugal,2017,39.2,0.0,433.76,54.7,-15.5,343.61,90.1
Portugal,2018,50.4,0.0,358.7,39.2,11.2,433.76,-75.1
Portugal,2019,53.1,0.0,300.97,50.4,2.7,358.7,-57.7
Portugal,2020,58.6,0.0,248.3,53.1,5.5,300.97,-52.7
Portugal,2021,64.1,0.0,210.48,58.6,5.5,248.3,-37.8
Portugal,2022,59.6,0.0,225.34,64.1,-4.5,210.48,14.9
Portugal,2023,74.5,0.0,158.43,59.6,14.9,225.34,-66.9
Portugal,2024,85.2,0.0,110.64,74.5,10.7,158.43,-47.8
Portugal,2025,81.0,0.0,127.91,85.2,-4.2,110.64,17.3
Romania,2000,28.7,10.6,513.77,,,,
Romania,2001,27.9,10.2,524.56,28.7,-0.8,513.77,10.8
Romania,2002,29.5,10.1,515.07,27.9,1.6,524.56,-9.5
Romania,2003,24.2,9.0,573.85,29.5,-5.3,515.07,58.8
Romania,2004,29.2,9.8,518.15,24.2,5.0,573.85,-55.7
Romania,2005,34.1,9.4,489.97,29.2,4.9,518.15,-28.2
Romania,2006,29.3,9.0,530.37,34.1,-4.8,489.97,40.4
Romania,2007,26.0,12.5,529.73,29.3,-3.3,530.37,-0.6
Romania,2008,26.5,17.3,497.53,26.0,0.5,529.73,-32.2
Romania,2009,27.0,20.4,469.7,26.5,0.5,497.53,-27.8
Romania,2010,33.6,19.2,424.53,27.0,6.6,469.7,-45.2
Romania,2011,26.4,19.0,490.62,33.6,-7.2,424.53,66.1
Romania,2012,25.5,19.6,486.85,26.4,-0.9,490.62,-3.8
Romania,2013,34.6,20.0,389.76,25.5,9.1,486.85,-97.1
Romania,2014,41.8,18.0,357.06,34.6,7.2,389.76,-32.7
Romania,2015,39.9,17.7,369.02,41.8,-1.9,357.06,12.0
Romania,2016,42.0,17.6,345.38,39.9,2.1,369.02,-23.6
Romania,2017,38.2,18.1,369.22,42.0,-3.8,345.38,23.8
Romania,2018,40.9,17.8,348.06,38.2,2.7,369.22,-21.2
Romania,2019,41.9,19.2,328.97,40.9,1.0,348.06,-19.1
Romania,2020,44.6,20.8,277.85,41.9,2.7,328.97,-51.1
Romania,2021,45.0,19.3,289.96,44.6,0.4,277.85,12.1
Romania,2022,43.1,20.3,297.77,45.0,-1.9,289.96,7.8
Romania,2023,49.8,19.6,243.2,43.1,6.7,297.77,-54.6
Romania,2024,46.5,20.7,251.33,49.8,-3.3,243.2,8.1
Romania,2025,47.0,20.5,250.75,46.5,0.5,251.33,-0.6
Sweden,2000,57.2,39.5,44.89,,,,
Sweden,2001,51.6,44.6,46.78,57.2,-5.6,44.89,1.9
Sweden,2002,48.5,46.4,56.24,51.6,-3.1,46.78,9.5
Sweden,2003,43.4,49.8,68.54,48.5,-5.1,56.24,12.3
Sweden,2004,45.0,51.1,48.03,43.4,1.6,68.54,-20.5
Sweden,2005,51.3,45.7,43.13,45.0,6.3,48.03,-4.9
Sweden,2006,49.6,46.7,49.69,51.3,-1.7,43.13,6.6
Sweden,2007,52.0,45.0,46.03,49.6,2.4,49.69,-3.7
Sweden,2008,54.3,42.6,47.83,52.0,2.3,46.03,1.8
Sweden,2009,58.4,38.2,51.1,54.3,4.1,47.83,3.3
Sweden,2010,55.3,39.0,63.73,58.4,-3.1,51.1,12.6
Sweden,2011,56.0,40.2,52.3,55.3,0.7,63.73,-11.4
Sweden,2012,59.1,38.5,44.7,56.0,3.1,52.3,-7.6
Sweden,2013,54.0,43.4,44.7,59.1,-5.1,44.7,0.0
Sweden,2014,55.8,42.3,40.18,54.0,1.8,44.7,-4.5
Sweden,2015,63.3,34.8,40.86,55.8,7.5,40.18,0.7
Sweden,2016,57.2,40.5,42.98,63.3,-6.1,40.86,2.1
Sweden,2017,57.9,40.0,42.5,57.2,0.7,42.98,-0.5
Sweden,2018,55.8,42.0,42.73,57.9,-2.1,42.5,0.2
Sweden,2019,58.7,39.3,42.34,55.8,2.9,42.73,-0.4
Sweden,2020,68.5,30.0,38.71,58.7,9.8,42.34,-3.6
Sweden,2021,67.4,30.8,41.74,68.5,-1.1,38.71,3.0
Sweden,2022,68.3,30.0,41.03,67.4,0.9,41.74,-0.7
Sweden,2023,69.4,29.2,38.42,68.3,1.1,41.03,-2.6
Sweden,2024,69.4,29.4,34.91,69.4,0.0,38.42,-3.5
Sweden,2025,71.2,27.6,35.26,69.4,1.8,34.91,0.4
Finland,2000,33.4,32.1,246.82,,,,
Finland,2001,28.9,30.6,284.89,33.4,-4.5,246.82,38.1
Finland,2002,26.5,29.8,316.2,28.9,-2.4,284.89,31.3
Finland,2003,22.6,27.0,371.38,26.5,-3.9,316.2,55.2
Finland,2004,29.9,26.5,325.37,22.6,7.3,371.38,-46.0
Finland,2005,33.2,33.0,230.87,29.9,3.3,325.37,-94.5
Finland,2006,27.3,27.8,335.76,33.2,-5.9,230.87,104.9
Finland,2007,30.0,28.9,309.1,27.3,2.7,335.76,-26.7
Finland,2008,35.9,29.7,246.15,30.0,5.9,309.1,-63.0
Finland,2009,30.1,32.7,276.16,35.9,-5.8,246.15,30.0
Finland,2010,30.0,28.3,314.86,30.1,-0.1,276.16,38.7
Finland,2011,32.9,31.6,268.16,30.0,2.9,314.86,-46.7
Finland,2012,40.6,32.7,215.17,32.9,7.7,268.16,-53.0
Finland,2013,36.0,33.1,257.65,40.6,-4.6,215.17,42.5
Finland,2014,38.6,34.6,226.43,36.0,2.6,257.65,-31.2
Finland,2015,44.5,33.9,182.04,38.6,5.9,226.43,-44.4
Finland,2016,44.2,33.7,199.56,44.5,-0.3,182.04,17.5
Finland,2017,46.6,33.3,186.17,44.2,2.4,199.56,-13.4
Finland,2018,45.8,32.5,193.37,46.6,-0.8,186.17,7.2
Finland,2019,46.5,34.8,171.55,45.8,0.7,193.37,-21.8
Finland,2020,51.9,33.6,130.27,46.5,5.4,171.55,-41.3
Finland,2021,52.9,32.7,135.63,51.9,1.0,130.27,5.4
Finland,2022,53.6,35.1,129.97,52.9,0.7,135.63,-5.7
Finland,2023,51.9,42.1,81.21,53.6,-1.7,129.97,-48.8
Finland,2024,55.9,39.5,66.63,51.9,4.0,81.21,-14.6
Finland,2025,56.5,39.9,57.47,55.9,0.6,66.63,-9.2
Italy,2000,18.8,0.0,501.67,,,,
Italy,2001,20.0,0.0,498.68,18.8,1.2,501.67,-3.0
Italy,2002,17.4,0.0,523.08,20.0,-2.6,498.68,24.4
Italy,2003,16.4,0.0,523.25,17.4,-1.0,523.08,0.2
Italy,2004,18.3,0.0,510.98,16.4,1.9,523.25,-12.3
Italy,2005,16.4,0.0,510.17,18.3,-1.9,510.98,-0.8
Italy,2006,16.6,0.0,506.76,16.4,0.2,510.17,-3.4
Italy,2007,15.6,0.0,504.75,16.6,-1.0,506.76,-2.0
Italy,2008,18.7,0.0,485.51,15.6,3.1,504.75,-19.2
Italy,2009,24.2,0.0,458.58,18.7,5.5,485.51,-26.9
Italy,2010,25.9,0.0,446.45,24.2,1.7,458.58,-12.1
Italy,2011,27.8,0.0,445.59,25.9,1.9,446.45,-0.9
Italy,2012,31.2,0.0,438.17,27.8,3.4,445.59,-7.4
Italy,2013,39.2,0.0,398.96,31.2,8.0,438.17,-39.2
Italy,2014,43.6,0.0,379.31,39.2,4.4,398.96,-19.6
Italy,2015,38.9,0.0,398.68,43.6,-4.7,379.31,19.4
Italy,2016,37.8,0.0,389.58,38.9,-1.1,398.68,-9.1
Italy,2017,35.6,0.0,392.82,37.8,-2.2,389.58,3.2
Italy,2018,40.0,0.0,366.88,35.6,4.4,392.82,-25.9
Italy,2019,39.9,0.0,351.32,40.0,-0.1,366.88,-15.6
Italy,2020,42.2,0.0,334.2,39.9,2.3,351.32,-17.1
Italy,2021,40.7,0.0,339.1,42.2,-1.5,334.2,4.9
Italy,2022,35.9,0.0,377.84,40.7,-4.8,339.1,38.7
Italy,2023,44.5,0.0,323.23,35.9,8.6,377.84,-54.6
Italy,2024,50.2,0.0,281.4,44.5,5.7,323.23,-41.8
Italy,2025,48.8,0.0,284.78,50.2,-1.4,281.4,3.4
Poland,2000,1.6,0.0,954.6,,,,
Poland,2001,1.9,0.0,949.56,1.6,0.3,954.6,-5.0
Poland,2002,1.9,0.0,945.61,1.9,0.0,949.56,-3.9
Poland,2003,1.5,0.0,949.8,1.9,-0.4,945.61,4.2
Poland,2004,2.1,0.0,941.26,1.5,0.6,949.8,-8.5
Poland,2005,2.5,0.0,932.26,2.1,0.4,941.26,-9.0
Poland,2006,2.7,0.0,931.92,2.5,0.2,932.26,-0.3
Poland,2007,3.4,0.0,925.44,2.7,0.7,931.92,-6.5
Poland,2008,4.3,0.0,918.51,3.4,0.9,925.44,-6.9
Poland,2009,5.8,0.0,904.81,4.3,1.5,918.51,-13.7
Poland,2010,6.9,0.0,893.03,5.8,1.1,904.81,-11.8
Poland,2011,8.1,0.0,881.69,6.9,1.2,893.03,-11.3
Poland,2012,10.5,0.0,860.79,8.1,2.4,881.69,-20.9
Poland,2013,10.4,0.0,863.23,10.5,-0.1,860.79,2.4
Poland,2014,12.5,0.0,844.08,10.4,2.1,863.23,-19.1
Poland,2015,13.8,0.0,826.11,12.5,1.3,844.08,-18.0
Poland,2016,13.7,0.0,818.55,13.8,-0.1,826.11,-7.6
Poland,2017,14.2,0.0,805.54,13.7,0.5,818.55,-13.0
Poland,2018,12.8,0.0,809.01,14.2,-1.4,805.54,3.5
Poland,2019,15.6,0.0,771.66,12.8,2.8,809.01,-37.4
Poland,2020,18.0,0.0,738.28,15.6,2.4,771.66,-33.4
Poland,2021,17.1,0.0,756.36,18.0,-0.9,738.28,18.1
Poland,2022,21.1,0.0,732.48,17.1,4.0,756.36,-23.9
Poland,2023,27.7,0.0,650.68,21.1,6.6,732.48,-81.8
Poland,2024,31.1,0.0,608.18,27.7,3.4,650.68,-42.5
Poland,2025,31.5,0.0,588.6,31.1,0.4,608.18,-19.6
Switzerland,2000,57.0,40.0,33.58,,,,
Switzerland,2001,59.4,37.7,33.36,57.0,2.4,33.58,-0.2
Switzerland,2002,55.2,41.6,34.25,59.4,-4.2,33.36,0.9
Switzerland,2003,54.7,42.1,34.44,55.2,-0.5,34.25,0.2
Switzerland,2004,54.4,42.2,35.23,54.7,-0.3,34.44,0.8
Switzerland,2005,55.9,40.4,38.06,54.4,1.5,35.23,2.8
Switzerland,2006,51.7,44.8,36.21,55.9,-4.2,38.06,-1.9
Switzerland,2007,54.9,42.0,34.47,51.7,3.2,36.21,-1.7
Switzerland,2008,55.7,41.3,34.16,54.9,0.8,34.47,-0.3
Switzerland,2009,55.5,41.5,34.05,55.7,-0.2,34.16,-0.1
Switzerland,2010,56.7,39.9,35.88,55.5,1.2,34.05,1.8
Switzerland,2011,54.1,42.5,36.26,56.7,-2.6,35.88,0.4
Switzerland,2012,59.5,37.3,36.25,54.1,5.4,36.26,-0.0
Switzerland,2013,59.2,37.8,35.52,59.5,-0.3,36.25,-0.7
Switzerland,2014,58.0,39.3,34.39,59.2,-1.2,35.52,-1.1
Switzerland,2015,62.2,34.9,35.57,58.0,4.2,34.39,1.2
Switzerland,2016,61.9,34.6,39.44,62.2,-0.3,35.57,3.9
Switzerland,2017,62.8,33.9,39.73,61.9,0.9,39.44,0.3
Switzerland,2018,58.7,38.5,36.05,62.8,-4.1,39.73,-3.7
Switzerland,2019,59.9,37.4,35.28,58.7,1.2,36.05,-0.8
Switzerland,2020,62.2,35.1,36.64,59.9,2.3,35.28,1.4
Switzerland,2021,66.6,30.7,38.52,62.2,4.4,36.64,1.9
Switzerland,2022,58.3,39.1,37.27,66.6,-8.3,38.52,-1.3
Switzerland,2023,63.2,34.8,34.82,58.3,4.9,37.27,-2.5
Switzerland,2024,67.4,30.6,34.58,63.2,4.2,34.82,-0.2
Switzerland,2025,67.8,29.9,39.22,67.4,0.4,34.58,4.6
Norway,2000,99.7,0.0,25.75,,,,
Norway,2001,99.5,0.0,26.87,99.7,-0.2,25.75,1.1
Norway,2002,99.6,0.0,26.49,99.5,0.1,26.87,-0.4
Norway,2003,99.4,0.0,27.75,99.6,-0.2,26.49,1.3
Norway,2004,99.4,0.0,27.88,99.4,0.0,27.75,0.1
Norway,2005,99.5,0.0,26.96,99.4,0.1,27.88,-0.9
Norway,2006,99.3,0.0,27.88,99.5,-0.2,26.96,0.9
Norway,2007,99.1,0.0,28.58,99.3,-0.2,27.88,0.7
Norway,2008,99.4,0.0,27.48,99.1,0.3,28.58,-1.1
Norway,2009,96.6,0.0,39.09,99.4,-2.8,27.48,11.6
Norway,2010,95.8,0.0,42.88,96.6,-0.8,39.09,3.8
Norway,2011,96.8,0.0,38.36,95.8,1.0,42.88,-4.5
Norway,2012,98.2,0.0,32.15,96.8,1.4,38.36,-6.2
Norway,2013,98.0,0.0,33.95,98.2,-0.2,32.15,1.8
Norway,2014,97.9,0.0,33.93,98.0,-0.1,33.95,-0.0
Norway,2015,98.0,0.0,33.64,97.9,0.1,33.93,-0.3
Norway,2016,98.1,0.0,33.1,98.0,0.1,33.64,-0.5
Norway,2017,98.1,0.0,32.98,98.1,0.0,33.1,-0.1
Norway,2018,98.0,0.0,33.1,98.1,-0.1,32.98,0.1
Norway,2019,97.9,0.0,33.48,98.0,-0.1,33.1,0.4
Norway,2020,98.5,0.0,30.39,97.9,0.6,33.48,-3.1
Norway,2021,99.3,0.0,26.92,98.5,0.8,30.39,-3.5
Norway,2022,98.6,0.0,29.64,99.3,-0.7,26.92,2.7
Norway,2023,98.5,0.0,30.46,98.6,-0.1,29.64,0.8
Norway,2024,98.6,0.0,29.66,98.5,0.1,30.46,-0.8
Norway,2025,99.0,0.0,28.11,98.6,0.4,29.66,-1.6
Croatia,2000,57.5,0.0,302.41,,,,
Croatia,2001,56.3,0.0,306.67,57.5,-1.2,302.41,4.3
Croatia,2002,46.1,0.0,370.37,56.3,-10.2,306.67,63.7
Croatia,2003,41.5,0.0,414.13,46.1,-4.6,370.37,43.8
Croatia,2004,55.0,0.0,315.07,41.5,13.5,414.13,-99.1
Croatia,2005,54.1,0.0,336.4,55.0,-0.9,315.07,21.3
Croatia,2006,51.5,0.0,347.02,54.1,-2.6,336.4,10.6
Croatia,2007,37.8,0.0,420.26,51.5,-13.7,347.02,73.2
Croatia,2008,45.7,0.0,382.63,37.8,7.9,420.26,-37.6
Croatia,2009,56.0,0.0,301.87,45.7,10.3,382.63,-80.8
Croatia,2010,62.9,0.0,268.43,56.0,6.9,301.87,-33.4
Croatia,2011,47.0,0.0,374.89,62.9,-15.9,268.43,106.5
Croatia,2012,49.8,0.0,351.94,47.0,2.8,374.89,-22.9
Croatia,2013,66.6,0.0,256.1,49.8,16.8,351.94,-95.8
Croatia,2014,74.0,0.0,226.36,66.6,7.4,256.1,-29.7
Croatia,2015,66.9,0.0,274.91,74.0,-7.1,226.36,48.6
Croatia,2016,66.3,0.0,275.4,66.9,-0.6,274.91,0.5
Croatia,2017,60.5,0.0,255.74,66.3,-5.8,275.4,-19.7
Croatia,2018,72.3,0.0,201.18,60.5,11.8,255.74,-54.6
Croatia,2019,66.0,0.0,242.69,72.3,-6.3,201.18,41.5
Croatia,2020,64.6,0.0,226.76,66.0,-1.4,242.69,-15.9
Croatia,2021,69.7,0.0,210.46,64.6,5.1,226.76,-16.3
Croatia,2022,63.5,0.0,244.68,69.7,-6.2,210.46,34.2
Croatia,2023,70.1,0.0,194.95,63.5,6.6,244.68,-49.7
Croatia,2024,73.4,0.0,170.7,70.1,3.3,194.95,-24.3
Croatia,2025,76.3,0.0,158.5,73.4,2.9,170.7,-12.2
United Kingdom,2000,2.6,22.6,521.99,,,,
United Kingdom,2001,2.5,23.4,528.99,2.6,-0.1,521.99,7.0
United Kingdom,2002,2.9,22.7,520.89,2.5,0.4,528.99,-8.1
United Kingdom,2003,2.7,22.3,536.78,2.9,-0.2,520.89,15.9
United Kingdom,2004,3.6,20.3,536.02,2.7,0.9,536.78,-0.8
United Kingdom,2005,4.3,20.5,535.26,3.6,0.7,536.02,-0.8
United Kingdom,2006,4.6,19.0,559.34,4.3,0.3,535.26,24.1
United Kingdom,2007,5.0,15.9,556.06,4.6,0.4,559.34,-3.3
United Kingdom,2008,5.6,13.5,554.38,5.0,0.6,556.06,-1.7
United Kingdom,2009,6.7,18.3,504.65,5.6,1.1,554.38,-49.7
United Kingdom,2010,6.9,16.3,517.2,6.7,0.2,504.65,12.6
United Kingdom,2011,9.6,18.7,499.63,6.9,2.7,517.2,-17.6
United Kingdom,2012,11.3,19.4,537.23,9.6,1.7,499.63,37.6
United Kingdom,2013,14.9,19.7,506.92,11.3,3.6,537.23,-30.3
United Kingdom,2014,19.1,18.9,462.88,14.9,4.2,506.92,-44.0
United Kingdom,2015,24.6,20.8,397.79,19.1,5.5,462.88,-65.1
United Kingdom,2016,24.5,21.1,333.45,24.6,-0.1,397.79,-64.3
United Kingdom,2017,29.2,20.8,302.2,24.5,4.7,333.45,-31.3
United Kingdom,2018,33.0,19.5,285.65,29.2,3.8,302.2,-16.6
United Kingdom,2019,36.6,17.2,268.41,33.0,3.6,285.65,-17.2
United Kingdom,2020,43.1,16.2,242.54,36.6,6.5,268.41,-25.9
United Kingdom,2021,39.8,15.0,267.1,43.1,-3.3,242.54,24.6
United Kingdom,2022,41.6,14.6,254.98,39.8,1.8,267.1,-12.1
United Kingdom,2023,46.4,13.9,235.63,41.6,4.8,254.98,-19.3
United Kingdom,2024,50.6,14.3,216.5,46.4,4.2,235.63,-19.1
United Kingdom,2025,52.0,12.4,217.41,50.6,1.4,216.5,0.9
